CP1,CP2
-7.3484,-10.6995
-11.0067,-12.7718
-12.54,-14.5942
-12.0423,-16.2918
-15.1073,-18.1145
-14.6411,-19.5934
-12.8935,-19.5411
-10.4585,-16.9262
-9.0547,-15.8115
-5.7447,-12.7281
-7.3098,-11.8011
-7.9375,-8.5618
-10.9092,-8.6353
-12.0998,-11.2714
-8.7593,-7.3451
-9.2628,-3.4189
-10.0788,-2.774
-2.8012,2.496
6.7888,8.9533
10.4411,11.6291
12.4997,11.3362
13.9959,11.8869
10.2108,11.2188
8.707,9.0193
9.7344,8.32
14.4493,12.9334
14.1957,12.4845
12.7546,10.8171
11.9697,10.7433
9.2783,6.9505
2.0243,-0.4051
-3.8236,-2.9171
-4.1403,-0.804
-4.3945,-0.0346
-3.9614,0.7034
-6.591,1.2538
-11.4393,0.1794
-8.5062,0.0739
-7.0106,-1.8753
-10.9213,-5.3871
-12.4259,-5.9929
-7.2119,-0.5677
-5.248,2.5136
-4.5654,7.001
-3.2891,10.2071
-2.1066,10.6943
-4.6427,7.5567
-5.9602,3.5128
-4.2777,2.2815
-1.4077,2.9251
1.2433,0.1311
2.238,-2.6631
4.6702,-2.1759
6.8524,-2.2199
6.1594,-3.2016
-1.4714,-8.5897
-11.7273,-17.2591
-17.9832,-23.4907
-17.8016,-26.2535
-13.4636,-24.2037
-13.657,-22.998
-13.4755,-23.0736
-12.6064,-21.8056
-11.5499,-19.35
-2.6809,-13.0193
6.5318,-8.0325
7.338,-9.3584
4.9255,-11.6217
3.9817,-11.1348
3.7254,-12.2729
5.2192,-14.1611
2.7445,-16.9867
2.2386,-17.0623
-0.6111,-17.2316
0.4454,-14.9948
0.2519,-14.4768
-3.6917,-17.4587
-4.9479,-18.1906
-10.8917,-24.5162
-12.1168,-26.6542
-10.8418,-23.9798
-14.0355,-24.2427
-14.3231,-21.787
-12.4546,-16.519
-11.4298,-12.3761
-12.9986,-13.4206
-13.2861,-13.5276
-16.6987,-16.072
-17.7988,-19.0851
-14.9929,-17.6608
-15.9057,-18.6426
-17.2561,-22.1558
-11.4189,-19.7315
-8.1133,-15.8074
-7.4325,-11.9458
-9.6581,-12.1153
-12.3524,-13.0347
-10.6715,-9.6725
-8.8029,-8.0288
-5.5593,-7.01
-4.4097,-5.3665
-6.9169,-7.0983
-2.8306,-5.8928
1.1306,-2.4373
0.123,-1.2006
3.4279,3.2861
8.5454,6.5542
9.413,6.4787
8.4368,6.372
7.2733,3.6717
1.61,-1.1222
-0.1784,-1.385
2.5957,-0.0853
3.7759,-1.0357
5.0812,1.2328
2.0115,1.2201
-2.1205,-3.3863
-4.6587,-6.3362
-10.0094,-9.5986
-9.7039,-11.3296
-10.2109,-11.6231
-13.4365,-13.6665
-17.1309,-17.6788
-20.794,-19.0973
-25.8633,-19.9533
-29.2766,-21.5907
-26.0961,-19.3844
-25.3217,-15.7718
-25.9848,-14.3779
-23.9602,-16.3276
-23.9981,-18.1208
-23.0983,-17.8828
-21.4172,-16.9571
-25.3922,-17.719
-25.7734,-16.637
-22.1233,-13.6486
-19.0356,-12.9413
-16.3543,-10.5153
-13.0169,-6.808
-10.5546,-8.7569
-6.3737,-9.3309
-5.9427,-11.186
-8.043,-15.01
-7.6122,-15.5215
-1.9939,-10.1579
2.4682,-5.7318
4.8992,-5.1805
3.5177,-6.879
3.3864,-5.546
3.4428,-6.4003
3.8742,-9.4731
1.0557,-10.7021
-2.2002,-14.4311
-3.5812,-17.9726
-3.0872,-17.8579
-3.8742,-16.7118
-4.5988,-15.7531
-5.4169,-14.3255
-7.5161,-11.8664
-7.0214,-11.282
-4.3077,-12.3225
-3.0001,-11.7379
-3.0988,-10.7158
-4.6037,-10.6938
-1.3899,-6.0781
0.3864,-0.7748
4.0379,2.6847
11.5956,6.4255
13.841,9.0103
14.3676,12.9388
15.9254,14.9611
11.5457,10.9522
7.4786,6.4121
5.0053,4.8096
5.6883,6.9572
6.7151,10.1673
5.1485,11.2528
1.6759,9.3697
0.1719,9.2992
-3.0507,6.3224
-5.5544,2.2208
-6.0581,0.8694
-5.5304,3.3617
-5.1902,5.6041
-4.5062,6.4401
0.2716,10.495
2.393,12.3624
4.7643,13.2297
7.2606,15.0973
6.6944,13.2462
7.7847,10.5204
9.9692,9.67
12.185,11.5697
14.9322,12.5321
13.9295,9.8383
9.2082,5.8948
6.7995,5.8264
8.8596,7.7269
13.951,11.9713
17.6676,14.8723
19.2594,14.1173
20.539,12.8625
17.35,10.8267
12.0675,7.4474
10.4726,4.7245
7.9714,5.3141
7.7204,8.7789
9.3757,10.9937
8.5621,8.3334
8.2175,6.9545
6.5916,3.8259
5.6222,0.3849
7.0591,0.8192
6.2461,0.0972
4.6205,-0.0935
6.4326,1.6219
7.2136,2.7127
5.1513,3.21
3.9952,3.395
3.2453,3.3926
-2.3169,3.1717
-6.2851,1.3576
-5.5032,-1.6126
-9.3151,-4.208
-9.6269,-3.0845
-5.0323,1.6328
-3.7502,4.0065
-6.3118,3.4429
-8.9356,0.1607
-9.1217,-1.5901
-9.3077,-2.3407
-9.2122,-4.1848
-5.5541,-3.7787
-5.7085,-3.9349
-5.6442,-4.1537
-0.3613,-0.8413
2.6715,-1.6539
3.142,-3.0601
4.9249,-0.7476
8.6143,1.0653
10.1163,0.4095
8.4621,-2.965
13.6205,-1.2767
16.0603,0.0056
11.6254,-3.7744
9.4719,-5.773
4.9124,-5.1463
3.2906,-2.3006
2.4812,-1.1423
-2.2968,-2.1714
-1.8871,-0.2626
0.9916,0.1466
1.7454,-4.1003
-0.0944,-7.6908
-1.7153,-7.281
-0.3673,-5.9647
-0.613,-3.9609
2.8287,1.6679
6.083,5.3907
4.0873,5.0198
-4.0333,1.399
-12.2476,-4.0339
-15.3368,-9.9666
-15.6132,-13.5239
-10.3582,-10.6123
-5.2281,-8.4506
-5.7231,-7.914
-7.4992,-6.1583
-8.3999,-3.5271
-8.9566,-3.4581
-7.6069,-2.5137
-8.1946,-3.9442
-12.2508,-10.7492
-14.1191,-15.304
-19.2372,-18.8273
-19.2615,-18.9755
-14.3791,-15.2483
-11.6216,-13.3959
-11.7389,-11.5433
-13.0746,-11.2527
-13.4413,-11.0555
-10.6828,-9.5141
-9.8305,-8.3786
-11.6344,-9.6493
-12.7194,-10.9197
-12.5541,-8.971
-11.545,-6.8661
-9.0357,-4.2611
-2.5575,2.4067
2.0148,6.2936
4.0246,7.0245
6.9719,7.0369
8.0757,5.9246
7.5546,3.3123
8.9395,3.4187
14.0745,5.869
17.6473,8.882
24.4076,15.864
26.6056,18.6899
26.9287,17.2034
27.9082,18.3422
24.9817,18.0752
24.399,18.1836
21.9729,13.9486
21.516,13.5266
21.9968,13.98
15.6652,10.9334
11.1775,10.4497
8.2839,9.4975
7.6403,11.6705
12.4344,16.7188
16.6351,19.7988
12.9925,17.4417
14.5064,18.46
12.7707,15.4789
5.7854,6.9982
0.9253,4.5178
0.4405,6.9438
3.8309,10.8387
5.9088,14.9836
7.7368,17.9414
6.6274,18.5557
4.9556,16.9514
2.5652,13.8787
3.05,11.9001
2.9725,9.0156
3.6453,8.7565
5.3809,9.9039
2.8041,8.7078
1.6335,7.5118
2.5254,7.4721
2.6047,10.4013
-0.9721,8.4244
2.7639,8.3229
6.2815,8.0967
4.6744,4.5896
0.5674,0.2388
-0.6956,-0.4868
1.0728,1.3814
3.0912,3.5936
8.1098,7.8997
15.6599,12.3312
18.0227,15.263
15.3543,15.32
11.6548,13.5959
9.5491,12.716
9.2874,13.7113
9.2134,13.8942
9.6708,13.8899
11.5032,18.2919
14.0233,23.038
14.3563,22.816
14.5334,23.0944
11.5232,20.717
12.7007,21.4963
16.9097,22.7446
19.6501,21.712
22.8907,22.1171
21.1629,19.7413
17.4352,18.7096
17.5828,20.7094
15.1995,21.4909
17.0664,24.5537
17.3396,22.6479
17.4881,19.1799
18.0116,17.4621
15.4416,16.6509
11.3093,12.1523
13.1772,12.5601
16.8889,14.5305
14.5071,10.7824
13.7815,10.9094
10.2747,10.1617
8.2056,8.5707
12.793,10.3862
16.068,13.0458
13.6246,12.0184
8.775,9.1786
8.4257,6.8079
9.7015,7.6875
10.7588,11.4424
12.4099,12.8537
9.4988,11.7654
6.9941,12.4589
7.2398,12.0902
9.2671,12.0971
3.826,7.2918
-2.7712,3.7992
-1.6181,3.9005
-0.2148,5.8772
-3.249,6.229
1.8732,11.7061
9.7769,17.9961
14.4934,23.4741
15.3039,25.0774
12.9583,21.4623
11.144,18.3786
8.7359,16.3575
4.3907,11.8681
3.7333,10.5665
7.5447,14.5776
11.7937,18.7765
11.1678,19.1318
9.0107,15.3625
5.0102,11.8435
4.6039,12.1062
4.0417,7.8693
1.4171,4.9763
-2.8637,3.8647
-5.0817,4.3786
-5.6431,4.9864
-2.7357,5.782
1.1096,8.6091
3.6426,11.0929
3.7383,10.7958
2.209,8.6865
-0.7576,2.7649
-4.0363,-1.2499
-6.7836,-3.077
-5.6871,-1.4663
-7.6842,-1.2616
-7.431,-0.119
-4.5528,1.0239
-1.1121,2.1982
0.7037,2.4352
0.707,0.0788
1.6168,0.1289
3.4332,0.0856
4.6249,0.0739
7.0354,0.2185
11.0397,1.9571
12.0754,4.7896
11.6425,8.0288
10.835,8.0811
11.4652,9.7273
8.8143,9.8115
7.6949,9.1773
8.2946,6.6684
9.1444,6.0035
9.3068,7.62
9.3756,8.3305
8.4134,7.3539
9.0139,8.1589
12.9273,11.2767
17.3723,14.8949
21.7861,17.0448
20.6065,14.6014
17.7395,12.8458
19.2477,15.3717
20.4126,17.2418
21.9526,18.3307
21.3989,16.4509
22.0016,17.9463
25.198,23.3795
23.7384,24.5005
17.1227,22.1217
13.4448,20.712
11.9858,18.6465
10.8083,15.8314
13.4436,16.8291
15.9853,19.4206
18.2769,22.9185
20.6623,24.7291
22.3917,25.8526
22.7151,27.7264
18.7571,26.0378
16.2053,23.9743
18.0912,22.8487
19.6961,25.2545
20.2074,27.348
18.5624,24.7541
16.3238,24.5667
14.2726,24.3482
8.4715,19.0048
7.2019,16.4117
4.9324,14.1941
-1.3057,7.4455
-4.4186,2.9785
-4.25,3.5119
-5.3312,2.7643
-7.7561,1.7045
-7.7434,2.8949
-6.3556,4.3042
-1.1239,7.4638
2.9517,9.1236
5.4024,11.7838
6.6657,13.5068
7.023,11.8864
5.2243,8.3288
-0.4493,4.0214
-0.8727,4.7142
0.3916,6.5947
2.1247,9.7877
2.1391,9.7621
5.2787,10.8618
8.2935,12.337
7.9022,11.5625
6.605,9.3508
2.0266,6.2956
0.8547,7.4595
3.2768,8.0299
9.5116,12.0066
12.809,16.4523
12.763,18.5233
12.2484,17.3758
11.6089,15.8536
8.8444,12.2378
7.705,10.9661
5.222,7.8821
2.739,3.5795
0.8498,0.8708
-0.8205,1.1312
-2.5845,3.954
-5.3798,4.7458
-11.0497,-0.0558
-7.782,1.018
-2.8266,4.1234
-2.0274,4.9164
-3.0408,4.5846
-3.1166,4.8155
-5.6299,4.2341
-3.8305,3.7466
1.0316,7.7282
3.9877,11.6165
4.9752,13.0049
0.338,8.5501
-9.549,1.4706
-14.8423,-4.2025
-13.1668,-3.8443
-8.1476,-1.2671
-8.5032,-4.0335
-12.796,-8.0496
-11.2762,-6.5966
-7.8187,-2.612
-1.611,3.8417
1.1278,4.6081
3.4915,5.6558
1.7615,3.3288
-1.5934,-2.2794
0.0519,-4.6373
0.8222,-5.7137
-5.9072,-11.5399
-10.9488,-14.3972
-15.4279,-14.0982
-16.4382,-13.5804
-6.9484,-6.5624
-1.3647,-2.7003
-2.4994,-4.244
-4.0402,-6.0687
-4.2061,-6.4872
-7.6221,-6.2807
-11.1005,-7.8553
-6.4227,-5.2422
-3.2448,-1.4416
-2.9417,1.7342
-2.4201,4.1601
-6.586,3.4923
-6.3142,6.0749
-9.1047,2.2829
-11.0515,0.866
-9.4359,2.293
-6.9449,2.6265
-4.6098,0.6478
-1.1183,2.8882
-0.5017,4.91
1.9276,7.6507
8.7634,12.6418
9.7244,13.9458
4.8731,10.8751
3.6155,10.9295
3.7639,11.6401
-0.6504,7.7257
-2.6583,4.1238
1.2712,6.1468
5.607,9.7013
6.2867,9.2872
7.7789,11.2172
10.4586,13.3036
9.2632,11.9214
9.0992,12.5083
8.0291,13.4705
5.8341,14.0267
2.858,8.5204
2.9445,5.952
8.4997,9.3524
13.9923,12.284
17.6411,15.8092
16.9774,15.8656
14.6889,13.5472
13.7131,9.6979
13.2062,5.6613
10.9494,2.1561
4.1615,-3.7553
1.6237,-5.6041
1.9608,-4.1715
6.1728,-0.614
7.6038,-0.5875
3.7536,-2.7169
1.6222,-4.4711
3.6782,-4.6003
3.7344,-5.1981
0.2593,-7.2958
-0.9033,-7.706
1.3717,-6.1161
5.0843,-2.3387
4.6093,0.5012
-0.5531,-0.1587
-4.4653,-1.8184
-3.3461,-0.5091
-0.7894,0.6442
2.5485,0.86
3.5739,1.3571
2.8805,0.448
7.2497,3.6016
10.275,8.3801
3.9566,7.2524
0.0444,5.5935
1.4135,7.1223
4.8139,10.1826
8.3704,15.1804
6.3957,12.7721
1.6086,5.9888
-0.8659,3.4871
-2.4342,2.1102
-5.0963,1.7022
-5.3208,4.1067
-5.8267,5.5738
-3.6138,5.8535
3.1303,9.0708
2.4997,7.5386
2.6192,5.6941
7.8952,6.6934
7.7023,5.3491
5.3532,2.286
3.8479,3.1602
2.7487,3.222
7.337,5.8774
11.3003,9.4705
13.2325,13.1888
9.4774,10.0321
8.6285,6.9068
11.0608,6.6252
7.7428,3.9372
2.5497,-0.0635
0.6377,-2.1579
-1.0554,-3.4086
-5.311,-6.0341
-5.7852,-6.1909
-5.3843,-6.285
-7.2335,-8.004
-8.8955,-11.6293
-10.5262,-16.5671
-15.6571,-20.8173
-19.6005,-22.7237
-18.825,-20.6614
-16.6431,-15.3802
-15.2426,-12.4429
-14.8423,-12.1618
-14.9108,-11.8182
-15.5416,-12.2869
-17.391,-13.0992
-15.4592,-14.1927
-10.715,-12.3175
-7.8459,-12.1298
-7.0708,-13.5672
-7.3271,-10.1923
-8.9273,-7.9736
-12.2775,-10.6925
-16.2841,-15.1926
-15.7283,-13.9426
-13.7351,-11.13
-10.9606,-9.005
-8.7176,-8.1302
-9.85,-10.162
-8.0449,-8.3501
-1.9585,-3.8819
1.8466,1.4301
2.7142,3.2109
4.3006,5.3355
0.3869,4.4916
-1.5581,2.679
0.3717,2.8037
1.4264,1.0223
-1.7065,-0.9468
-8.7458,-4.2285
-13.5663,-5.4477
-12.6682,-1.8545
-12.2705,-0.3864
-9.2481,0.644
-3.0383,6.4244
0.6404,12.2985
-0.2434,10.2977
-3.1272,5.5783
-1.5421,5.7028
-1.0822,5.6084
-5.3096,1.7327
-6.0372,1.1069
-1.1088,5.8246
0.9758,4.3547
-0.5959,2.4785
-1.2303,2.1962
-3.0524,-1.1799
-5.1245,-5.931
-5.4466,-8.0571
-2.175,-8.7146
0.5651,-10.1535
-1.2885,-9.6238
-1.0171,-8.0628
0.3796,-5.0331
3.6823,-0.7848
3.2973,-1.8177
3.0997,-4.1945
7.1208,-1.54
6.2042,-0.8543
3.9126,-1.7624
3.4022,-0.2956
1.9229,-2.2977
-2.3376,-4.8624
-4.5356,-4.2708
0.1101,0.1958
2.1619,0.5374
1.2137,-1.2459
2.578,-1.6541
1.1296,-4.156
1.025,-5.6269
-2.0485,-7.6292
-2.4034,-5.6629
3.3667,1.1159
6.043,3.7696
2.7502,0.642
0.5821,-2.3294
-3.0861,-5.551
-5.7856,-11.085
-8.329,-15.2128
-4.7789,-13.0281
-2.7289,-10.0937
-4.3353,-10.6284
-2.692,-7.8507
-3.1738,-6.4794
-3.8747,-5.9833
-6.0445,-5.9248
-10.0895,-9.0226
-12.1034,-11.683
-12.3361,-12.7497
-15.1625,-15.8164
-14.989,-14.9458
-10.1907,-12.3877
-7.1112,-10.1737
-9.3756,-9.7722
-10.7025,-9.1521
-12.0919,-10.5007
-13.1374,-11.5992
-9.4017,-7.5101
-5.1662,-5.2648
-6.868,-8.0196
-5.1949,-5.9306
-4.1471,-6.6231
-4.8183,-7.8472
-7.1146,-9.7276
-7.1298,-11.7019
-3.9577,-10.4262
-7.1604,-12.9629
-8.1755,-16.7495
-8.1592,-20.0672
-10.4241,-21.3851
-13.5955,-22.5782
-15.642,-23.9589
-11.9071,-18.6212
-11.4536,-16.0649
-18.9064,-20.8526
-21.9533,-23.5155
-20.1879,-23.3035
-19.7663,-23.4665
-20.7511,-25.4422
-21.9549,-27.6992
-23.0027,-29.4252
-19.363,-25.4638
-12.1298,-20.5338
-8.3344,-16.3853
-7.2893,-10.6121
-7.8695,-8.9328
-9.4499,-8.2536
-8.9992,-6.7932
-10.5488,-9.5204
-10.7549,-10.4038
-11.4299,-11.5999
-10.2301,-11.2963
-3.4368,-6.6803
-0.9249,-4.0645
-5.0379,-6.0737
-10.5886,-10.1765
-10.4833,-9.2171
-8.5034,-6.133
-9.4926,-5.4555
-10.7321,-7.3719
-9.2844,-8.6324
-10.1807,-11.9556
-10.2647,-13.3728
-8.1612,-11.1338
-6.558,-8.1763
-0.4237,-2.094
2.8041,2.6132
0.3444,1.9453
-1.5842,1.5898
-0.013,2.078
3.6832,3.7537
4.0667,3.8667
3.2314,3.9794
0.0835,2.9355
-2.0021,0.0163
-6.5256,-1.9032
-10.1432,-2.7606
-8.4796,-0.3056
-11.2223,-3.9443
-16.1839,-10.7082
-19.4893,-13.2534
-22.2638,-15.4552
-24.0386,-18.6886
-25.8762,-20.891
-25.8078,-20.6562
-24.5522,-17.6404
-19.2655,-12.4685
-14.8225,-7.7342
-17.0046,-8.4375
-20.6246,-14.1722
-19.0573,-14.1572
-14.3029,-10.1426
-13.2987,-10.0657
-10.7324,-9.3641
-9.9789,-9.3501
-9.4445,-7.1491
-7.9107,-3.9171
-8.9394,-3.2477
-8.468,-1.1095
-11.2466,-3.815
-10.9943,-7.3645
-9.9293,-8.7265
-11.9892,-9.8383
-13.0806,-11.3254
-11.5474,-9.6254
-4.9835,-2.8945
-0.701,2.3988
0.8003,5.2547
-1.6671,4.9231
-6.197,1.5601
-4.071,0.9468
1.2735,3.1455
2.5552,3.1253
2.5242,0.8548
-0.5695,-2.2285
-2.507,-2.0931
-2.0384,-1.1453
-2.5076,-3.8541
2.5229,-2.6568
3.3346,-2.8035
3.1772,-5.2629
4.7696,-7.0038
2.1117,-11.4013
1.1726,-13.2677
0.2021,-14.5715
-1.0498,-14.3446
-4.1771,-15.0868
-4.9298,-14.6419
-5.4641,-14.9475
-7.499,-15.7222
-4.753,-14.4661
-2.3824,-15.2727
-2.5747,-18.6108
-2.9546,-19.1366
2.0401,-13.6002
5.5344,-9.0642
7.9971,-2.9661
11.0534,3.8505
11.3906,6.0106
3.1338,-0.2045
-4.8731,-7.8258
-5.005,-9.4159
-1.9806,-6.381
-0.2689,-2.6588
0.6615,1.0632
1.2166,3.7849
0.8339,5.4438
4.5447,8.0087
9.0364,10.8234
8.4341,9.638
4.4254,5.5463
3.5417,1.1418
5.1575,-1.638
3.4607,-6.293
1.7009,-8.5735
0.0032,-9.9169
-0.3199,-8.8547
-0.362,-6.9803
0.3769,-4.3873
0.5217,-3.482
-2.8652,-6.8895
-2.9087,-9.266
0.5164,-7.1739
-2.9026,-10.2695
-8.9468,-18.5529
-13.2722,-24.4614
-13.5974,-23.37
-8.5789,-17.3724
-2.8731,-9.7187
2.4264,-4.5337
1.9444,-7.3176
2.5247,-8.883
4.3549,-8.5112
3.4035,-7.8273
4.6392,-8.1125
7.1245,-10.492
6.5467,-12.1219
5.5624,-11.2833
5.8903,-8.7887
6.7804,-6.1381
9.5453,-3.6752
12.0598,-2.7125
16.9179,-0.2812
18.0572,-0.6313
18.134,-2.1377
18.6167,-2.2695
18.7241,-1.9016
15.8939,-2.5339
13.9386,-1.2289
14.1084,2.045
12.5591,2.9748
12.0405,4.0605
5.303,-1.7915
1.1903,-6.7063
2.1084,-6.4652
2.5886,-6.4433
2.4437,-4.6405
2.2986,-0.7753
2.1223,1.5585
-0.648,2.4546
-2.3249,3.913
-2.6271,3.4336
-0.1483,3.4853
1.924,4.1931
2.9334,3.6194
0.3487,-0.2673
1.0136,1.158
7.8033,9.2393
12.4989,15.0389
14.4442,17.9945
11.858,16.9499
2.7404,11.4677
-3.6585,8.3604
-8.9327,3.5965
-11.0199,0.4884
-11.2013,-0.3078
-7.2895,0.9269
-4.8781,2.6925
-7.967,3.0202
-7.9312,4.6289
-3.958,7.7062
-2.8599,8.9084
-3.1369,7.298
-3.3517,6.0624
-3.1293,5.7953
-4.7823,1.8716
-6.7479,-1.2711
-7.8386,-0.6953
-12.8045,-1.9635
-14.458,-1.1381
-11.893,1.3746
-6.8908,5.9496
-10.3575,2.3057
-11.6682,-1.4322
-11.5414,-2.139
-13.5396,-3.9085
-11.0692,-3.0532
-6.1929,-0.6983
-4.7854,0.3751
-1.9094,3.5107
-0.5022,6.2088
1.4047,8.3755
3.9365,8.792
1.8741,5.6768
0.5928,3.9676
-0.5952,4.133
-2.9711,3.2355
-3.441,1.8065
-5.8487,-0.2164
-6.9756,-1.7397
-6.4153,-1.7007
-2.9803,1.4632
-3.2644,0.9393
-3.9552,0.4153
-2.7715,0.8595
-2.9632,1.2722
-4.5927,1.0284
-4.7847,2.7532
-1.0082,9.259
2.6742,13.6707
0.9813,12.6135
-1.0244,13.2436
0.7509,15.6235
2.1509,15.222
2.207,12.6954
2.5755,11.7937
4.1626,10.923
5.6555,11.833
5.8356,13.4926
10.3592,16.0269
16.5075,20.4045
19.093,23.2195
16.9595,20.5656
13.8882,15.1927
13.1918,12.8508
13.9325,14.2585
15.5166,14.1659
17.4755,13.2918
18.5278,13.0424
14.5485,11.3865
9.5065,9.324
8.058,6.4174
6.3593,4.1358
6.2543,4.5416
5.0243,3.1661
3.5753,1.7278
10.3761,4.6016
13.4269,5.1626
12.134,4.4422
12.9972,4.1904
11.9853,1.9384
10.9108,0.4989
13.8358,1.3715
14.6981,-1.3813
14.8726,-3.6966
12.1719,-5.5121
9.3146,-8.2655
7.7696,-10.2691
6.5367,-10.3044
0.6472,-11.9962
1.4449,-11.1883
6.0236,-7.5367
7.4772,-3.2602
7.6805,-2.8902
6.2896,-3.9579
5.3985,-3.7757
6.351,-2.1249
5.7406,-2.7557
1.6298,-5.1994
1.7686,-1.9874
4.9069,2.2555
6.4512,3.3107
7.4327,3.4907
10.5078,7.1704
8.4266,7.4126
7.8139,7.1858
8.0761,5.8339
3.4319,0.0755
1.1,-3.1831
0.143,-3.4107
-1.0956,-3.8261
2.1343,-1.148
1.8016,1.0301
-0.9377,0.8017
-1.2399,-0.0206
-1.8234,-2.5306
3.843,-0.5095
4.7902,1.5737
1.2372,-0.8123
-0.6286,-2.7299
-1.1195,-0.0851
0.6084,5.3094
0.3048,5.8287
-2.3428,4.0666
0.4469,2.3982
4.3614,2.1045
4.588,2.8105
3.2208,1.1726
2.7911,-0.5281
1.83,-2.1039
-0.2251,-2.8674
-1.1869,-1.6001
-3.274,-2.4267
-6.2988,-3.9097
-11.605,-8.6428
-15.4426,-12.5637
-17.4682,-15.5787
-20.7129,-21.5626
-24.8016,-26.3279
-24.578,-24.6561
-22.8237,-24.4222
-22.8197,-25.5324
-21.0972,-22.8615
-19.5001,-21.6596
-17.0595,-20.7078
-12.4626,-17.3186
-7.3972,-13.7109
-7.3631,-11.8846
-8.6104,-11.965
-7.7017,-12.5457
-7.168,-10.2827
-7.5407,-8.4888
-8.7887,-10.9763
-8.287,-10.3075
-10.2228,-7.4514
-9.8463,-5.3143
-11.0638,-7.0524
-16.0316,-11.1033
-17.3434,-12.842
-17.5929,-14.206
-16.9362,-13.0701
-17.7168,-11.5593
-19.185,-12.4548
-17.9658,-10.6316
-14.6842,-6.5584
-19.4968,-10.2354
-26.0909,-16.3814
-28.7787,-17.7462
-25.9042,-15.205
-22.5299,-12.5391
-21.2184,-11.1548
-21.1572,-9.427
-14.2212,-2.4494
-6.6603,1.2157
-8.162,-1.8378
-12.8825,-4.9852
-12.9782,-4.3514
-13.0428,-5.9678
-11.9827,-7.1469
-7.4228,-4.545
-5.1129,-0.8184
-5.397,1.6268
-7.619,-0.1471
-10.4976,-1.4526
-11.0014,0.0541
-8.3179,2.0607
-5.322,1.5671
-4.2325,0.5421
-2.7993,2.0794
1.665,5.6163
3.5977,8.028
0.2178,8.8459
-4.0998,7.9449
-4.0738,7.6375
-5.5169,5.3298
-7.4602,3.3032
-10.0912,0.2451
-10.6599,-2.5007
-10.2915,-4.4968
-11.3296,-7.0558
-11.1179,-6.4898
-14.75,-6.7053
-17.3511,-6.8898
-14.3586,-2.8558
-9.4288,4.147
-10.0928,5.7747
-12.6321,3.9647
-8.7025,4.5922
-6.7102,6.4697
-11.8117,4.6909
-12.6635,4.068
-10.328,6.5071
-9.7116,8.0086
-9.939,8.2599
-7.9477,10.4799
-6.6751,13.6998
-4.9649,14.1073
-3.6922,10.7022
-7.6384,3.3595
-11.8661,-0.6085
-11.719,0.2981
-11.6035,0.3919
-13.207,-2.2022
-12.2481,-0.5465
-11.1329,1.828
-14.7678,0.8589
-13.8401,2.4834
-9.7251,3.5454
-8.829,3.576
-13.0266,-1.2997
-18.7556,-6.7068
-20.3284,-9.8016
-17.5889,-9.334
-16.5995,-9.0854
-13.829,-7.6807
-10.4963,-5.9324
-9.0387,-4.3404
-7.9874,-3.2171
-5.7172,-3.4064
-7.3223,-6.2521
-10.4901,-10.8169
-10.0646,-12.8507
-5.8268,-8.9473
-8.1202,-8.1066
-13.0386,-11.4222
-13.5193,-11.8002
-11.3749,-10.772
-10.4181,-9.9314
-10.8051,-11.4347
-15.0047,-15.9068
-18.7356,-18.129
-18.904,-17.6327
-19.3849,-14.7615
-20.4283,-11.9215
-20.1592,-9.7691
-19.359,-9.4294
-19.4965,-10.5273
-22.0404,-11.4066
-20.2719,-10.6922
-20.3472,-11.8528
-19.61,-11.9511
-19.373,-13.0183
-18.4485,-13.492
-16.868,-10.7785
-16.1,-9.4713
-16.6133,-9.664
-17.189,-8.9816
-15.4522,-9.2992
-14.8716,-12.2417
-15.1661,-15.1531
-13.6796,-13.4084
-16.4743,-15.2575
-16.4878,-15.5442
-14.3762,-11.7996
-15.9207,-10.5238
-14.7466,-9.9357
-12.1041,-7.7227
-13.9615,-8.6972
-13.8189,-8.8593
-10.52,-8.7713
-9.6274,-9.7772
-9.5787,-11.5646
-8.6552,-9.7583
-7.0441,-5.2021
-6.5578,-3.5212
-7.2593,-3.8093
-4.5234,-1.8474
-2.3498,-2.4165
-4.9261,-5.6106
-6.1272,-6.0233
-6.7346,-6.686
-7.5919,-9.755
-5.3868,-7.6681
-1.9007,-3.4877
0.8354,-0.0575
2.5078,0.8412
-0.475,-2.2599
-5.1765,-4.3923
-6.0957,-3.8996
-2.578,-0.8441
-1.9978,-1.8511
-3.1991,-4.3584
-4.0879,-8.0221
-4.6965,-8.967
-4.8979,-7.537
-4.2241,-6.2944
-1.8626,-3.9581
-2.0948,-2.684
-7.9206,-6.0973
-9.9651,-8.9168
-11.9782,-12.7051
-14.2724,-16.6184
-10.4104,-15.438
-8.8611,-12.2266
-9.3118,-10.2028
-9.075,-11.2727
-5.4632,-9.4988
4.0551,-0.1622
3.5734,0.0807
-0.1268,-4.2076
0.8292,-4.7459
-0.3396,-2.9716
-0.2895,-1.6347
-0.3323,-4.3605
-1.9398,-6.2428
-5.3902,-6.2503
-4.1844,-5.1328
-0.2284,-3.484
-0.1475,-4.9913
-2.9405,-9.3424
-2.6404,-9.0683
-2.9967,-8.5754
-3.2591,-7.8953
-0.6465,-5.6528
1.1536,-4.6917
-0.2336,-3.3867
0.4731,-1.7067
5.5862,1.317
5.9493,2.0907
5.1561,0.3019
6.0505,0.2318
