CP1,CP2
5.9431,-20.9415
6.305,-19.1728
6.2605,-19.6855
6.0911,-20.1984
5.8279,-18.7115
4.877,-18.0684
3.4262,-18.6755
2.7253,-19.1578
0.712,-17.7343
-1.364,-17.1235
-1.815,-19.513
-0.8598,-19.0588
0.4391,-20.3236
2.3004,-21.9325
3.443,-19.979
3.2418,-15.5883
2.0092,-11.7604
2.0579,-10.1515
0.8254,-11.4491
1.3741,-16.0592
2.5164,-18.4506
3.6587,-21.0922
1.7697,-23.5778
1.2245,-21.2825
3.023,-19.7687
4.009,-20.0365
3.0886,-20.4919
3.5744,-22.885
4.1226,-23.1221
3.0457,-23.6095
3.7501,-24.0658
2.2356,-23.2098
2.9399,-22.2289
5.3004,-23.0295
6.1609,-24.5491
4.3026,-27.2251
3.1004,-29.0888
3.3983,-28.7027
1.5398,-28.7543
-1.8188,-28.0248
-2.8962,-25.8582
-3.6299,-26.5982
-2.9888,-26.1821
-0.754,-26.1724
-0.3317,-28.569
-0.1906,-30.5907
-1.7059,-32.3001
-4.3774,-32.0721
-6.6114,-30.9069
-7.8455,-30.5544
-6.7985,-32.2957
-6.7515,-31.5372
-7.7671,-27.1539
-8.8764,-22.6459
-9.642,-21.8257
-9.1575,-19.8495
-8.0481,-15.8424
-7.6888,-14.1481
-7.9858,-13.2977
-6.7515,-12.51
-5.6736,-10.9725
-5.0956,-8.6855
-2.3927,-6.93
0.56,-7.4249
2.9816,-2.8577
4.1843,2.9279
4.012,5.182
4.3396,4.4358
4.3546,3.8144
5.5883,7.1614
6.1656,9.5393
5.368,9.3545
3.9454,10.0756
3.6789,8.1715
5.0373,4.9235
4.9269,7.8626
5.6602,8.6453
6.331,6.6463
6.533,1.0221
5.9224,-3.3523
2.718,-3.3831
0.0761,-3.8516
2.4653,-5.3517
1.2608,-4.4458
-2.1626,-1.259
-3.1172,2.0525
-1.3843,6.3325
0.9735,9.0811
0.3937,9.6106
-0.6549,6.6711
-0.9224,2.1378
-4.3149,-3.2394
-7.1138,-7.1793
-6.819,-9.6195
-6.3055,-10.9974
-6.4484,-9.188
-5.6851,-6.4101
-4.953,-4.445
-4.4397,-5.5427
-2.864,-4.1718
-2.9758,-0.9575
-3.0252,-1.2434
-2.6059,-1.8419
-2.1242,-3.0969
-3.5174,-8.1645
-2.9731,-14.3885
-0.9914,-14.9878
-2.0723,-9.2123
-3.6533,-4.062
-4.2968,-3.2246
-5.3153,-2.825
-2.9277,-3.2071
-1.5401,-1.058
-3.0275,0.966
-1.1712,-2.26
1.0286,0.4514
1.5097,5.6314
1.5844,7.4675
2.8779,7.147
1.8589,5.9821
-0.1601,6.067
-2.1167,5.9642
-4.1048,1.2675
-4.9679,-4.242
-5.5811,-5.7831
-6.0695,-2.4182
-5.7142,-3.5223
-4.9525,-7.6267
-6.4722,-8.9814
-7.7419,-10.7113
-6.8555,-13.9726
-6.0317,-13.1715
-5.3953,-13.152
-5.6029,-14.789
-7.0292,-10.5197
-6.4556,-6.7507
-4.8509,-9.0445
-4.84,-8.2761
-5.4855,-3.2891
-4.6935,-2.3024
-2.9327,-4.4722
-2.6722,-5.5171
-3.6617,-6.3123
-5.1513,-7.6702
-6.266,-6.6846
-6.6933,-4.4181
-7.7769,-3.5896
-7.5481,-2.6051
-8.0381,-1.4647
-7.497,-2.2931
-5.0809,-2.4341
-4.5085,-2.9502
-5.6549,-4.5915
-5.2701,-3.608
-4.6042,-5.031
-5.157,-4.0168
-7.1474,0.6535
-5.8255,1.5424
-3.5974,0.2123
-3.8695,-0.4932
-4.3915,-1.076
-3.9135,0.8742
-4.123,1.7929
-6.2078,0.0882
-7.6052,0.5687
-7.0964,0.4861
-7.5564,0.745
-7.3914,-0.2131
-6.6015,-2.4526
-4.1867,-3.8485
-0.0219,-4.5258
2.049,-2.6721
-1.3802,1.3709
-4.2156,4.5678
-4.176,4.2646
-5.6676,0.8674
-5.2219,-1.8113
-3.9324,-2.3964
-3.3305,-2.7631
-3.1663,1.0574
-3.0334,4.6589
-3.9945,5.1978
-4.6118,3.2051
-2.3542,-0.3816
0.5595,-5.6246
-1.1205,-5.0241
-6.3319,-2.2988
-6.9495,0.6138
-6.036,2.87
-6.4663,4.6573
-6.9905,7.9131
-6.796,8.8247
-6.1641,5.361
-6.001,1.9909
-4.8069,1.5584
-4.9567,2.1569
-7.794,2.5989
-9.4751,-1.2405
-6.4374,-5.7677
-5.0559,-6.7641
-6.5185,-5.1044
-6.6062,-5.7886
-6.9439,-7.9106
-7.8441,-7.9701
-8.1507,-6.2796
-5.9887,-2.7767
-5.8267,-3.5238
-6.8834,-7.0837
-5.5651,-9.2688
-3.8093,-9.9543
-4.6474,-8.0148
-6.5168,-7.8254
-8.2926,-8.5424
-9.7559,-4.7598
-9.1256,-0.9775
-5.0266,-1.6013
-4.3028,-2.7253
-6.1728,-0.6618
-6.8865,2.4952
-7.5378,0.8706
-6.6267,-0.5667
-5.4656,-1.1917
-6.9608,0.5875
-7.7062,1.8079
-6.7954,1.4012
-6.8534,3.3695
-6.8802,6.2751
-7.6885,8.1805
-6.872,6.4607
-2.6806,4.2093
-1.5206,0.987
-1.7044,-2.546
-1.607,-2.8273
-1.8847,1.6687
-3.9126,5.135
-5.4091,6.6341
-5.312,8.3187
-3.2149,4.5969
-3.2743,0.1878
-1.365,0.0599
0.8567,0.2111
-0.2342,-2.1671
-1.7002,-2.0454
-2.5411,-1.0175
-3.5071,-3.4896
-3.3482,-3.4911
-3.4706,-0.4637
-3.9055,-1.6865
-3.9655,-3.9718
-3.3381,-2.4759
-4.992,-2.7947
-6.3647,-3.4866
-7.7062,-5.3661
-8.0479,-4.8083
-7.5771,0.4368
-7.9502,3.5256
-6.9795,2.6143
-7.384,-2.2034
-5.0072,-3.9881
-0.2555,-1.4309
-0.4725,-0.5614
-1.5334,-3.2233
-0.5944,-6.5417
0.4071,-5.4228
-0.4353,-4.6186
-0.5589,-5.9357
0.4738,-6.3797
0.3815,-3.574
-0.9609,1.6377
-0.397,3.2244
1.7916,-0.6265
2.0112,-2.2899
2.5121,1.2339
3.6379,4.0077
2.4199,4.5314
0.4205,4.1487
-0.2353,1.0784
1.0777,-1.7732
1.8906,-2.6248
1.3284,-5.0702
1.985,-5.6407
4.579,-6.0551
4.0791,-6.9696
1.2979,-5.6655
0.5167,-6.7992
2.5479,-10.4644
4.204,-9.9733
1.0788,-7.5134
-2.3277,-5.4287
-4.5469,-4.3444
-4.7035,-5.5101
-4.1102,-11.1447
-3.0795,-15.7169
-3.9863,-17.1014
-7.5182,-16.8922
-10.0189,-19.0914
-9.5821,-19.0679
-10.3641,-16.6089
-11.3649,-12.9643
-11.9283,-12.9427
-13.3668,-16.765
-14.7428,-19.8376
-14.1813,-18.754
-12.9013,-19.2643
-10.6838,-19.8372
-11.2164,-17.8791
-10.6241,-17.1066
-10.2195,-17.8672
-9.7836,-15.9403
-6.5664,-10.3261
-3.7867,-5.8995
-3.6947,-0.6313
-2.4154,4.1701
-1.011,3.5026
1.5498,4.0849
4.3605,5.9169
3.7023,6.907
2.3566,1.7391
3.261,-2.8352
3.4778,-2.347
2.8193,1.2037
3.7857,4.942
4.0334,5.4906
2.9686,3.3536
4.0601,4.6851
6.3702,7.9855
6.43,5.2859
4.6774,2.6176
1.9561,0.6679
0.7971,0.7826
-0.5807,0.8016
1.1664,-2.8044
0.9759,-6.6919
0.7541,-8.3313
-0.4677,-8.9688
-1.2835,-8.3876
-0.9431,-8.6815
-1.0089,-11.3814
-0.9499,-12.425
-1.7348,-9.75
-0.8947,-11.3876
1.383,-13.0254
3.4729,-11.3507
3.719,-9.1759
2.1213,-7.72
2.4921,-6.8267
4.0818,-6.2772
3.734,-9.009
2.4173,-11.4596
0.8507,-12.4726
0.5964,-12.7669
0.9671,-10.7487
1.7441,-8.8868
1.4897,-10.5247
1.7353,-12.0062
2.3558,-13.8316
3.6949,-12.313
5.0963,-9.1382
6.029,-5.8071
5.3993,-1.6012
2.8635,3.386
1.1713,6.0606
1.5727,7.8602
1.9427,11.6912
3.1251,11.9285
3.7452,9.7281
4.2715,9.7778
6.5478,14.8277
4.7928,18.7213
3.1941,17.7087
3.5953,13.4772
4.8402,14.0584
5.2101,16.4523
6.0489,15.0337
9.0125,15.0838
9.1637,14.7277
6.9085,16.2152
3.1533,20.8902
2.5542,20.7214
3.3614,17.9587
2.356,13.3522
2.6005,8.1832
4.5325,8.0475
5.5582,7.4412
5.8651,5.4268
5.5156,3.0079
6.3221,0.589
5.6911,0.5138
4.5602,0.6575
3.4604,-3.8842
2.9856,-4.8047
1.3545,-2.0669
0.4734,0.3915
-0.814,0.5023
0.1172,1.9589
0.3296,3.0719
-0.7393,3.966
-1.4332,3.3913
-0.8146,2.7229
-2.696,3.0545
-3.39,7.1676
-3.0841,7.9994
-3.247,8.9249
-1.9412,13.0067
-1.2293,12.9324
-1.0173,10.5144
-0.6803,10.2839
-0.0932,9.2096
0.1502,8.3542
-1.4502,9.8426
-4.5194,13.8937
-4.5887,16.4135
-2.2519,14.8709
0.7099,14.2657
1.5155,16.473
1.2898,15.8054
4.0015,11.7941
6.0882,9.4079
5.1437,13.5219
3.6052,16.8547
2.3168,16.4395
3.0908,14.4911
3.1771,10.9175
3.9509,9.0315
5.6935,11.4247
4.0925,15.3512
2.3664,14.3714
1.1715,12.6416
0.8515,9.5368
0.5939,9.8383
2.1489,13.3584
2.5788,14.16
1.4462,15.2742
3.751,14.3884
8.3058,14.815
10.7043,14.4292
10.0403,11.2312
7.5638,9.471
7.0873,10.3358
7.8607,13.7004
6.3841,17.8463
6.0637,19.6485
6.212,19.1069
3.9227,17.1904
3.2272,13.3364
3.5316,7.6699
3.8359,3.8785
4.5465,4.7122
3.6322,7.5774
1.9991,9.0676
0.5534,9.433
-1.4548,4.7672
-2.2754,5.5392
-0.8776,8.1863
2.0515,4.0209
2.7306,1.543
0.9723,6.6278
-2.8799,14.9938
-5.5757,18.0787
-4.8028,18.726
-4.6549,18.4985
-4.7883,17.8025
-2.2656,16.5755
-0.1804,12.8799
0.9986,10.5302
1.0525,9.5829
1.2939,10.4815
0.2228,11.1321
-1.0982,8.2808
-2.3879,5.5857
-2.0528,7.8282
-0.3116,13.0394
0.2422,16.6883
1.4522,17.2121
3.2873,19.0485
3.6849,15.1974
3.3011,10.7214
0.8236,10.4328
-0.3727,9.7068
-0.0066,8.762
0.9845,7.7859
0.0381,6.3098
0.3418,5.5213
-0.167,5.858
-0.8321,4.8825
0.4089,-0.3115
0.0874,-3.3491
-2.7653,-4.5429
-6.4306,-5.5491
-7.3773,-4.024
-6.8552,-5.8738
-4.9894,-6.9109
-2.811,-7.7606
-1.7262,-9.5791
-0.7665,-6.8976
1.8181,-0.9971
2.8402,2.7786
2.456,3.4296
3.1344,2.9558
4.9691,4.9194
8.8975,5.883
10.8259,5.3155
7.8794,8.5293
4.464,14.3369
6.4862,16.5822
6.6021,16.6711
5.1868,15.1974
5.2402,14.9735
5.6998,13.0308
6.2844,13.6508
6.3065,15.0832
5.3597,15.3282
5.2255,14.0733
5.6537,10.4434
7.6445,7.3137
9.9166,3.434
9.3137,3.8983
8.0232,6.8627
9.2639,6.171
9.2545,7.4482
4.7765,8.7238
0.3922,7.7844
-1.2422,7.0933
-0.8766,6.8398
-0.1672,6.8676
-1.7392,8.7392
-1.9986,10.1732
-2.4456,7.076
-4.1738,3.3539
-4.7457,1.9756
-3.63,-3.1215
-3.0768,-4.8437
-3.4924,-3.0657
-4.6579,-0.944
-3.5423,-2.0407
-4.1768,-2.7621
-6.405,-2.6397
-5.3207,-5.3628
-3.5489,-8.4592
-3.6209,-10.4619
-2.2555,-9.9957
-0.14,-9.6855
1.9754,-9.342
0.2784,-8.3753
-0.8248,-6.0336
-0.3656,-5.0356
0.2499,-2.2562
1.5217,0.615
1.9185,1.4568
1.8153,4.3299
2.2122,5.5783
4.0778,5.2018
4.0372,5.1691
0.4966,2.8258
-1.7626,0.5745
-0.6781,2.636
0.719,8.354
2.4285,11.1348
4.3567,9.4155
3.1911,10.3506
1.9005,11.3816
2.2036,11.7564
2.7879,12.1959
1.1847,9.8211
1.394,9.6337
1.9471,8.2899
-0.4061,5.415
-3.0718,7.1026
-4.5188,7.0404
-3.747,3.1034
-4.5377,0.4166
-3.2035,-1.52
-4.0566,-5.4567
-4.3472,-7.987
-4.1066,-5.2986
-4.7722,-4.2663
-4.4378,-8.1403
-4.0097,-9.9206
-3.5191,-10.9197
-4.2472,-13.8875
-2.5379,-16.1052
1.3276,-13.4166
1.3807,-9.1341
-0.4725,-6.1328
-1.7321,-5.8189
-1.6166,-8.4113
-1.8761,-9.6599
-2.6043,-9.2209
-1.6137,-7.5006
0.5331,-3.7802
2.2112,-3.0283
2.2643,-2.4012
1.1611,0.5697
-0.0983,-0.4281
0.0173,-1.8633
-1.3671,0.1079
-1.9701,3.7353
-2.1044,6.3941
-1.6449,3.5841
0.0023,0.2742
1.5556,-0.6295
0.5152,4.0294
-1.119,6.9069
-1.7532,5.6905
-6.8874,5.0993
-7.834,7.3204
-5.4367,9.1352
-4.3208,10.1687
-3.7674,12.8273
-2.9327,13.6423
-3.2232,13.4574
-5.5449,13.8974
-6.8667,14.4001
-6.1571,9.5904
-5.7913,4.2807
-6.9569,6.2211
-7.685,10.3178
-6.3193,9.0083
-6.9536,5.8239
-7.6503,6.4833
-7.7533,6.672
-6.3251,4.4898
-4.9905,2.0557
-3.8746,-2.4721
-4.7275,-6.0312
-8.5491,-4.6528
-8.0269,-1.7432
-5.0985,-3.0209
-2.6388,-3.6424
-0.9916,-1.8576
-0.2819,0.5208
0.6465,3.116
0.4813,3.2446
-0.3089,1.6546
-2.4429,-0.5582
-1.3582,-0.429
1.5704,-0.7999
1.5927,-3.4518
1.6463,-3.8223
2.8248,-0.0989
1.2846,1.7493
-0.2554,-0.6213
-0.6705,1.1018
-1.5544,5.0125
-0.532,4.2358
0.5841,4.209
-1.206,4.0571
-1.6837,3.5616
-1.4427,2.6287
-0.6079,1.8209
-1.2104,0.6382
-0.9379,-3.5445
-0.0716,-9.4771
-1.3304,-11.5347
-0.8392,-11.405
-1.2229,-9.7128
-1.9815,-7.8018
-2.584,-7.4844
-3.2177,-2.6357
-1.1638,0.1195
1.1088,-4.0941
0.7564,-5.9952
1.0601,-3.5839
1.8326,-0.1728
2.6365,-0.918
2.3466,-1.1321
2.2756,1.1537
2.3296,0.9705
2.5711,-1.2439
2.2189,-1.2395
1.4605,-2.6099
0.5145,-8.6052
0.5998,-8.1004
2.1851,-2.7207
4.1142,1.2215
3.4495,4.6326
0.9722,6.9188
0.9012,3.8926
1.5178,-0.0397
3.6969,1.6218
3.4073,5.9394
2.8677,7.6009
2.5157,7.5436
3.6637,8.5801
4.3116,6.9606
4.7408,7.4349
2.3889,8.6595
1.1621,7.1341
1.5603,4.6085
3.0212,1.0518
4.5132,2.1513
4.8802,5.7194
5.0597,6.6313
5.9892,5.043
6.7,3.4545
5.6297,2.8973
4.903,0.2777
4.395,-4.2794
3.4495,-7.4926
3.8477,-6.456
5.4647,-6.7009
2.5816,-5.321
-1.3328,-5.566
-1.3097,-8.9361
-0.068,-12.8686
0.7676,-14.8636
-0.1469,-15.8898
-0.999,-18.0723
-0.9447,-20.8484
0.8285,-22.2184
1.6329,-23.2447
1.2497,-23.5521
1.2416,-25.9221
3.3897,-25.6358
6.4753,-24.6935
3.1235,-22.5012
-0.3533,-18.9025
0.2012,-15.7101
3.8807,-15.8927
6.4664,-13.7317
6.2083,-8.1644
4.1692,-4.1282
3.7239,-0.592
4.5286,1.3816
3.2082,2.6989
2.1066,2.9538
2.1301,2.1149
3.3725,2.6822
2.74,5.4682
2.5451,6.2229
3.4751,3.6964
4.9989,-4.08
5.4603,-10.419
3.828,-9.7269
3.7894,-5.1598
3.7821,-6.9677
2.4621,-8.2442
0.2984,-4.0519
-0.9904,-1.3286
-0.5291,1.1758
1.8385,1.3051
4.8624,0.9969
5.1049,0.8136
3.7538,2.443
-0.191,8.4787
-1.3858,12.2645
-1.6743,11.2377
-3.1503,10.3359
-4.3138,8.4338
-6.5397,1.6878
-8.4219,-1.402
-7.1791,-2.0231
-5.8738,-4.519
-5.7249,-6.1711
-5.2322,-5.4482
-5.1145,-6.6316
-4.528,-10.034
-3.1914,-8.968
-2.3547,-5.027
-2.1117,-2.3986
-2.5249,-1.6765
0.3743,-3.2045
3.0548,-5.4199
1.9228,-3.8228
1.7909,-1.9758
2.0966,-0.6602
0.3086,0.5305
-1.3856,-2.6537
-2.3298,-4.3381
-2.9927,-3.9289
-5.0618,-1.0509
-3.1622,3.2646
-1.7939,4.5803
-3.0818,3.8957
-4.6821,3.9902
-4.3135,3.4324
-2.8825,4.1227
-2.9515,6.6881
-4.6455,6.7537
-5.4018,5.413
-4.7206,4.4158
-4.7581,6.0435
-4.4832,5.7963
-3.7709,6.2055
-2.2461,8.6146
-0.7214,6.4609
-1.7591,2.0572
-2.0155,2.9659
0.9156,7.3121
2.4718,11.0645
2.5904,9.3168
2.8029,7.944
3.1404,7.3835
2.8216,6.9167
3.7527,3.1375
3.2463,-2.1105
1.1148,-5.9522
2.1396,-9.7
1.1019,-13.7292
-1.9672,-13.1959
-1.1925,-9.6941
-0.2303,-6.4425
0.6382,-5.9409
1.9755,-9.6582
2.3441,-9.282
-1.9434,-3.3746
-4.356,-2.1861
-4.1436,-7.8415
-4.525,-11.8094
-4.5624,-11.5272
-4.9436,-7.7449
-5.4811,-10.3063
-4.206,-12.274
-2.6495,-11.398
-1.593,-14.5846
-1.6302,-17.1775
-2.9173,-16.9268
-3.4545,-15.3635
-4.4292,-13.6752
-6.2163,-14.4244
-6.9723,-15.9236
-7.322,-16.1728
-7.2342,-16.5473
-6.5214,-16.7345
-5.246,-14.2344
-5.2519,-12.1406
-3.8515,-9.3906
-1.6698,-6.4219
-0.7382,-5.0469
-0.9941,-5.797
0.1875,-9.6409
2.4005,-9.1099
3.3635,-4.3289
3.2953,2.3894
3.6959,9.3577
3.6277,12.9197
1.747,12.3565
2.2727,7.6682
2.3921,5.2611
1.0116,3.2602
1.9748,1.4156
4.7817,3.2897
2.9949,5.0077
0.7706,4.9443
1.7338,4.0996
5.7596,2.3174
4.8479,0.7537
3.3426,-2.4663
3.4935,-7.5614
3.8632,-11.0002
2.6391,-7.0016
1.3839,-5.3158
2.6912,-8.5051
4.061,-10.1321
4.7433,-12.6028
4.6756,-12.23
3.2017,-10.1385
1.7903,-10.3595
0.9414,-11.0493
1.7175,-9.4577
2.6498,-9.1787
2.7697,-9.7437
2.0459,-9.7463
2.416,-7.9366
3.2237,-4.3146
3.6876,0.9951
5.1828,0.711
5.2092,-0.1981
4.5483,-0.1385
4.3248,-1.6727
5.4763,-2.0195
5.3465,-3.6475
4.1543,-4.9631
3.8997,-6.7164
5.8325,-7.2198
5.3904,-5.0357
1.8546,-3.758
1.3499,-5.5741
4.0328,-5.9841
4.8094,-4.4567
3.5547,-3.4292
3.0812,-3.1205
4.4516,-4.8743
4.1658,-5.6907
3.1302,-4.4447
3.9071,-6.23
4.8715,-6.734
2.1485,-6.8943
2.0193,-5.6172
2.2651,-3.309
0.8546,-3.5008
0.6005,-4.7238
2.5028,-1.7281
2.6865,-0.7637
0.7452,1.5755
-0.696,3.3521
-0.7936,2.3786
-0.6724,1.3425
-0.9574,-0.444
-0.5548,-0.7307
-0.0272,0.9198
0.3129,2.164
1.0593,0.6267
2.0556,1.9642
2.5832,6.4891
1.5484,4.545
0.951,0.3507
-0.0839,-3.8436
-1.4626,-7.2256
0.1899,-7.7327
-0.6576,-7.8026
-2.2863,-6.8728
-3.6649,-6.2555
-5.4185,-5.482
-5.297,-5.3022
-3.0818,-8.1851
-0.0853,-12.3807
-0.3387,-11.6075
-1.4045,-7.0532
-1.814,-4.5928
-2.9736,-6.4135
-3.9143,-8.7031
-2.5112,-8.7429
1.9857,-7.5327
2.2951,-3.9475
-0.0517,1.1691
-0.6172,0.8481
-0.37,-3.1917
-0.4979,-6.3253
-0.8445,-7.0528
-0.5972,-7.5617
0.0877,-6.5394
-0.7586,-6.6111
-1.1049,-7.2142
-3.1699,-8.0049
-4.4223,-8.0143
-4.7685,-6.1487
-5.3646,-5.1266
-4.4294,-3.6044
-2.9942,-2.0841
-2.059,-0.0618
-2.53,0.679
-1.751,1.453
-1.4094,3.4435
-2.0991,2.6527
-3.0076,0.393
-2.5097,-0.9606
-1.4806,-1.0016
-0.764,-0.9802
3.2965,0.2912
2.7632,0.5313
-0.2074,0.3965
-1.6469,-0.4883
-2.7738,-1.5297
-1.3069,-2.3212
-3.3086,-5.9254
-3.8415,-7.3108
-1.2808,-4.7901
1.4361,-1.2717
2.6845,1.7486
2.3078,7.5501
1.7749,9.9766
1.8045,11.5903
3.6779,8.0165
6.2076,2.2884
8.7686,4.1207
6.3923,6.7341
1.9849,9.7538
3.1714,6.5547
4.2641,1.6995
2.6069,0.0942
2.9185,1.1762
3.949,3.2583
3.9482,3.403
2.8538,4.5476
2.447,10.4108
3.0402,13.6491
5.0085,10.6996
5.1955,11.3751
5.4763,12.2049
5.5071,12.9428
3.7255,11.9617
3.6001,10.4182
2.2873,9.6265
1.5684,10.3328
1.662,10.1327
0.2868,12.3387
0.6305,11.3883
1.2242,10.092
-0.8071,9.3289
-1.5883,8.7532
-0.557,7.6774
0.1931,5.9454
-1.4317,2.9027
-3.7441,3.7017
-2.9001,3.7506
-1.0562,5.7994
-0.931,8.5669
-1.3371,7.3342
-1.8056,4.787
-1.9928,4.0855
-2.7424,5.1963
-4.3356,4.9321
-7.0225,5.0428
-8.5843,2.0283
-7.2399,1.6074
-5.4579,3.7802
-4.3946,5.2031
-3.5187,2.7821
-2.924,-1.8265
-1.8291,-7.154
-2.2654,-11.2316
-1.9517,-10.4654
-2.3881,-7.2303
-1.8557,-6.0556
-1.6669,-7.008
-3.4781,-4.5874
-4.3206,-5.3818
-3.6316,-5.7115
-2.1613,-4.1331
-0.9722,-3.6172
-0.7205,-6.6012
1.4687,-4.9603
0.9078,-6.6007
-1.4967,-8.96
-3.0574,-6.9757
-4.7118,-6.1479
-2.0849,-7.5369
-0.4891,-7.8028
-1.6434,-6.0707
-0.5165,-5.7428
-0.2333,-8.2901
1.3939,-12.2436
2.115,-12.6346
0.7424,-10.7132
-0.5676,-11.8856
-0.9087,-13.3708
-1.0936,-12.0123
-1.4659,-7.185
-3.9319,-3.264
-3.7729,-4.2179
-3.5514,-5.4843
-4.1424,-4.6258
-2.2333,-7.8611
-1.0118,-10.2839
-3.2278,-11.0817
-5.6625,-14.8484
-5.9408,-15.8964
-4.6878,-13.3819
-4.5597,-11.1173
-3.1502,-9.5091
-0.7721,-6.8697
-0.0501,-3.8241
0.7346,-2.8721
2.3006,-2.4826
2.1791,0.1569
1.3701,3.1402
0.6237,3.8736
2.0961,2.9506
3.1938,4.4338
3.2915,7.8232
2.4829,8.8376
1.4869,10.9457
2.3661,9.9913
2.2766,3.162
3.2184,-0.1985
3.5666,2.7535
2.9773,5.4241
3.2319,3.6258
4.7054,2.7338
6.4287,1.998
7.8396,1.3245
6.3444,4.7759
4.943,7.8522
3.1043,4.3347
1.7342,3.0361
0.6766,0.9876
0.7752,-4.3421
-0.5949,-4.1407
-1.9961,-6.3145
0.2278,-9.301
1.2017,-11.0688
-1.6055,-11.3055
-5.8815,-4.8233
-8.3138,-0.4348
-8.4335,-0.1401
-7.7719,3.7484
-7.9852,6.4495
-7.9797,11.4318
-6.443,17.7265
-6.8749,19.0838
-7.6505,17.2533
-6.8635,15.9539
-5.764,19.1233
-5.8833,18.4802
-5.7213,17.5244
-5.278,18.881
-4.6782,17.9875
-5.141,15.969
-4.3226,13.7317
-3.1916,11.5566
-3.2168,9.475
-3.2107,8.7684
-2.2046,9.5619
-1.1985,14.8554
-3.6613,17.805
-5.5615,16.4419
-4.3678,14.329
-2.2676,11.2786
-1.4174,7.1971
-0.4734,6.1468
1.2832,4.4091
2.5712,2.1402
4.6092,1.9338
5.3035,2.6022
3.9353,1.2394
2.1297,-2.8419
1.6053,-5.2357
0.1436,-4.1295
-1.2868,-2.3671
-0.592,-2.1671
-1.522,-0.5608
-2.7332,1.9206
-1.538,3.1834
1.1571,1.8213
2.0398,0.6467
0.0163,-1.403
0.4929,-2.234
1.0633,0.8412
-0.6473,3.7289
-1.3266,6.4916
-0.1309,9.0982
0.0647,10.4548
-0.8645,8.3115
0.1751,3.8242
2.5586,0.837
2.2547,-0.0253
1.1071,2.8627
2.4907,7.6883
1.9993,6.2639
2.3206,5.4333
5.5796,6.884
7.0886,7.4909
6.3163,10.5037
6.2628,14.2975
6.7094,12.31
6.7498,10.1666
7.1029,11.2421
5.4873,9.9739
4.8404,8.8619
3.256,6.9373
1.7341,5.5127
1.806,6.1505
2.7843,7.9134
5.2001,7.4888
7.1159,4.9704
4.7191,4.2956
1.1973,4.7768
1.8006,2.9454
3.0601,3.1764
2.0385,-0.0925
2.2355,-0.4239
5.0889,1.2135
8.2862,-2.1802
8.2022,-3.605
5.1495,-1.8736
3.6905,0.264
4.7317,-0.4423
7.2416,-2.7736
8.033,-4.7922
6.0118,-0.0606
3.3343,6.9521
4.9382,5.3712
7.9172,3.7278
8.0213,3.6158
7.0631,2.2539
6.23,-0.7017
5.2719,-3.6884
5.8138,-4.2041
5.8872,-5.0029
4.9606,-6.239
6.0966,-3.1314
7.7952,2.1305
6.775,2.832
6.8798,3.69
6.7659,1.7666
5.1207,-1.2817
1.2567,-2.7674
-0.4198,-0.0031
-0.5337,-1.9891
-2.2726,-5.7232
-1.9176,-8.4905
-0.2501,-10.8202
-0.395,-10.9643
-0.7587,-9.5126
-1.1848,-10.4358
-1.2359,-14.0776
-0.7557,-15.7194
-1.088,-14.7344
-1.514,-10.3449
-2.9088,-10.0803
-5.0222,-9.1906
-6.6044,-7.7071
-5.2491,-7.538
-1.7063,-7.2108
0.3678,-8.3212
0.7233,-11.0253
-1.6399,-9.9793
-3.0344,-8.402
-2.0852,-8.9478
0.3016,-6.3413
1.9384,-2.9829
0.7316,-0.6224
2.4934,0.861
6.3179,-3.9389
6.0486,-8.2661
5.7482,-4.0033
5.4791,1.7614
6.1475,2.276
5.5347,0.7613
6.7657,-0.2554
7.9342,-2.2721
7.2278,-5.9138
6.8652,-7.6806
8.2527,-8.7597
8.109,-9.5886
7.9028,-9.4173
9.853,-8.9333
10.2094,-7.6681
6.9408,-5.1842
5.6098,-6.044
5.6226,-8.2787
2.7918,-9.3881
2.336,-6.935
3.724,-5.4818
6.1121,-5.7783
9.3127,-2.5433
9.3572,0.2229
6.8704,0.5203
4.665,1.6302
3.6472,0.6776
5.5045,-1.3688
6.7055,-2.4152
7.1253,-4.8053
8.1075,-2.6952
7.3709,-0.9601
5.6344,-2.8189
5.4292,-3.8964
5.0678,-4.2551
4.7377,-4.77
5.4702,-2.8473
6.4526,-0.237
8.31,-0.6891
10.8549,-1.141
12.0561,0.0634
12.3198,1.4865
9.6774,3.4095
8.7537,1.6762
7.455,-3.3695
5.7812,-6.1963
5.7636,-7.2106
5.1211,-5.5686
5.5411,-3.4265
6.9923,-1.003
3.756,1.1998
0.8948,1.5295
3.0649,-0.4533
3.0474,-4.5296
2.655,-6.2308
3.5752,-5.6194
4.1515,-5.5705
4.1654,-4.8321
2.8669,-3.5643
2.6935,-4.0151
2.6139,-9.3408
3.7218,-12.229
5.8921,-10.5567
6.5625,-8.7574
6.2017,-8.802
5.8408,-8.9715
5.6361,-7.2972
3.9313,-4.1521
3.3515,-3.2899
3.3969,-3.6464
2.911,-7.3153
2.8627,-9.6112
2.877,-11.0615
3.4225,-13.2618
3.4368,-12.3369
2.0762,-11.4432
0.0281,-13.4555
-2.2074,-14.1236
-1.7555,-14.0103
