CP1,CP2
-12.624,-6.2976
-15.0337,-7.0635
-17.3809,-7.423
-19.2593,-7.7826
-20.6065,-8.7047
-20.4224,-8.658
-20.2695,-8.7675
-19.5541,-9.8458
-16.8387,-9.1116
-13.9671,-8.0337
-11.1893,-7.2996
-7.7552,-6.3468
-3.1024,-3.8941
0.7066,-2.7227
4.7342,-1.0824
9.0744,2.214
12.0082,3.9479
15.1295,5.9006
17.9695,7.5719
20.4345,8.6182
22.6495,9.3207
22.1771,9.6482
21.5171,10.6006
21.4197,11.4905
21.541,12.0367
20.1623,12.239
18.0648,11.8164
17.186,10.5188
16.7134,9.5649
15.3034,7.6736
13.9871,6.8449
12.7021,6.9224
13.1982,6.9688
13.2568,5.2651
11.0028,3.1865
8.5301,2.3891
7.4949,2.2793
5.4596,0.3258
4.5805,-0.7214
3.8888,-1.5185
2.6347,-2.4719
0.8805,-2.7064
-1.7487,-3.2221
-3.659,-2.9252
-5.9755,-2.7845
-8.1669,-1.9874
-10.1707,-1.9091
-11.2055,-1.4869
-10.8339,0.4353
-9.3058,2.2639
-8.7463,2.5925
-8.1554,3.0462
-7.1268,5.3436
-3.9419,7.7661
-1.2568,8.4699
0.9597,9.455
4.1137,11.7526
6.1114,12.894
7.6715,12.7541
9.919,13.3955
10.6353,13.1932
11.1326,12.2097
14.3487,12.8512
17.1269,12.555
18.0925,12.2588
20.0579,12.4314
20.8044,12.2601
20.1758,10.8075
18.7345,8.7612
16.918,7.496
15.1953,5.9808
13.4099,4.3406
12.4057,3.6692
12.1826,3.9352
13.0532,4.3887
12.8613,4.9986
11.9193,4.7959
12.5085,3.562
11.2539,2.7032
9.593,1.1881
9.3383,-0.1706
8.0836,-1.9043
6.6726,-3.2628
6.043,-4.09
5.3509,-4.5734
4.5652,-6.338
3.9045,-5.79
1.7439,-4.5231
0.0835,-4.8187
-3.3268,-5.4892
-5.5496,-4.0034
-6.5222,-2.0488
-7.2447,-2.0941
-5.8732,-0.3894
-5.4704,2.0342
-5.6611,3.0515
-3.758,5.5689
-1.4484,7.8675
0.5176,8.6663
3.2962,8.9965
6.1061,9.4205
8.5412,10.0633
9.6014,8.8937
10.2866,8.0054
10.5343,7.8984
11.2508,7.4164
11.9362,6.372
12.2154,6.6402
11.401,7.0335
10.9615,7.1456
9.1783,7.2577
6.2701,5.8698
4.5181,3.8257
3.4223,2.8441
3.3265,2.9561
3.0744,2.7557
2.5097,1.4302
2.726,1.3235
3.5673,2.2792
3.0647,2.2974
2.4057,1.7843
3.6529,2.2712
3.8375,2.4769
3.7408,1.5889
3.5504,1.9508
2.4848,2.9377
2.8255,3.4872
3.8537,3.7866
4.0068,4.2735
2.66,4.073
1.4382,3.4976
0.2789,2.8285
-1.3491,1.4719
-3.4771,-0.572
-3.855,-0.7097
-2.858,0.2464
-3.0171,-0.4536
-2.5513,0.9091
-2.523,1.2717
-4.8384,0.5408
-6.7788,-0.0026
-6.188,1.1729
-6.6596,2.2234
-7.225,2.4928
-7.5403,2.2623
-6.7617,1.7193
-4.0143,2.0515
-3.5168,1.2275
-2.2381,1.4348
0.9156,2.8297
3.7881,3.1622
5.0358,3.6198
5.8148,4.39
6.0315,4.2227
4.7482,3.8367
3.9026,3.5759
3.3071,2.5026
3.3993,3.4607
3.3977,3.9501
3.6775,5.0959
3.3011,4.3043
1.7997,2.8251
0.3297,2.8147
0.266,3.1793
0.3273,2.9502
1.6387,4.1585
3.7001,4.9606
4.6366,4.169
4.4169,4.5649
3.8535,4.8358
3.7588,5.0755
3.7579,6.2528
2.4133,7.4302
-0.2438,8.0452
-1.4633,6.9103
-1.1829,5.8692
-0.1212,6.2656
0.5342,6.287
-0.3104,6.5272
-0.905,6.9237
-1.9371,6.039
-4.2817,4.5917
-6.9388,3.957
-9.2209,3.1972
-11.8467,2.875
-13.5037,2.4278
-13.6606,2.0745
-13.7238,2.0964
-14.162,1.6496
-14.0064,1.3592
-13.0382,2.0689
-11.4763,1.9038
-10.2894,1.5201
-7.6649,1.0115
-6.6654,0.4717
-5.6659,1.3383
-4.51,3.1424
-2.8853,3.5404
-0.0733,3.8448
1.02,5.2742
1.6444,6.5474
3.2688,5.977
4.8932,5.5942
6.205,6.3676
5.7355,6.1411
5.8286,5.9146
6.7968,6.7507
6.9525,7.4618
6.6084,7.298
7.5455,7.7279
8.6077,8.5955
6.0763,6.4319
4.9198,4.7995
5.3571,4.7922
4.6695,3.4723
3.7631,2.1211
3.4193,2.27
3.2942,2.7314
2.7942,2.2553
1.7942,1.0605
2.2316,-0.2904
2.9815,-2.2038
5.1376,-3.3359
5.8563,-3.4367
4.6063,-5.0374
3.7627,-6.7944
2.3255,-7.2388
0.7321,-7.0895
-0.0487,-7.4087
0.1706,-7.5717
1.14,-6.6721
2.172,-6.4285
1.8601,-7.8412
0.7671,-8.785
0.4865,-8.5099
-0.419,-9.1097
-2.6993,-10.2719
-3.7921,-8.9652
-3.5723,-8.0334
-5.0713,-7.2264
-5.7577,-5.138
-7.2255,-3.7995
-8.8182,-4.1483
-9.8172,-3.7157
-10.9412,-2.0331
-10.909,-1.1315
-11.3455,-1.5736
-9.3445,0.1094
-6.6871,2.3863
-3.6234,3.9133
0.0342,6.2217
1.6919,8.1865
2.506,8.1201
2.8202,8.0225
3.3845,9.175
5.2301,9.4524
6.2634,10.2924
7.1716,12.101
9.1111,12.5034
10.207,12.2494
9.4903,12.2142
8.5237,11.0227
7.8383,9.3
7.8093,8.5147
6.7802,7.1045
5.6886,5.6317
4.3157,3.9403
2.4115,1.3426
1.851,1.5262
1.0718,0.7099
0.0738,-0.7625
0.357,0.2026
0.4214,0.8865
-1.2643,-1.7419
-4.075,-4.1203
-6.9171,-5.9674
-8.1342,-6.8457
-8.2265,-6.7865
-9.975,-6.0083
-12.6297,-7.98
-14.2531,-10.2953
-15.1266,-10.2042
-14.4688,-9.5816
-14.3736,-11.2715
-13.8723,-12.9926
-12.1209,-13.8072
-10.682,-15.3716
-8.9304,-16.4046
-5.2726,-14.2499
-1.8959,-12.0014
0.0121,-12.3777
0.0766,-12.16
0.8911,-10.3173
3.0182,-9.3182
3.7703,-7.9753
3.1788,-7.5073
3.1499,-6.2579
2.465,-4.6959
0.4677,-3.5089
0.7206,-2.1968
1.1299,0.1468
1.3519,2.9591
0.6678,4.334
0.7962,5.1776
0.4247,5.4588
0.6157,6.8024
2.1506,8.6773
3.6856,9.6772
4.2831,9.5209
5.4119,9.8332
7.1033,10.583
9.0447,11.7391
10.5175,12.9265
10.5841,11.8952
10.8695,11.0202
10.7487,10.3014
11.5028,9.489
11.2882,8.5515
10.6049,6.9891
9.2341,5.8641
7.1758,4.8643
5.93,2.8332
4.5592,1.6146
3.6572,1.3024
2.4115,-1.1659
-0.0842,-2.0092
-2.3924,-0.6023
-5.9507,-2.8204
-8.3214,-4.0696
-10.0984,-5.2249
-10.1254,-6.6302
-8.3398,-7.2853
-6.6167,-7.1903
-5.8936,-7.5328
-5.7643,-8.9689
-4.5723,-10.1235
-2.5367,-10.4031
-0.4697,-9.6826
1.8471,-9.6495
2.6953,-8.3351
4.8247,-5.3956
7.1104,-4.6434
8.7086,-4.8288
12.1506,-3.6702
14.5301,-2.574
15.9722,-3.3215
17.6018,-2.6626
19.1376,-2.2223
20.2048,-1.1571
20.3344,-0.2479
19.3079,1.1301
16.6878,0.4457
14.5365,0.7926
13.5727,3.3896
11.7651,4.4554
9.8013,4.9588
7.8375,5.6498
4.1862,4.4346
1.3474,2.782
0.9149,4.0356
-0.0802,5.0393
-2.1378,4.418
-3.508,3.7031
-3.3156,4.4256
-3.1546,4.5857
-5.2747,2.0584
-7.1135,0.4999
-9.7335,0.004
-12.7597,-0.6481
-15.2858,-1.6751
-17.093,-0.4832
-19.1502,0.1149
-20.7698,-0.0369
-23.1392,-0.2199
-25.3523,0.7535
-26.7528,2.2894
-28.2159,2.7315
-29.1164,3.0487
-30.0481,4.3971
-30.7611,4.6206
-30.224,6.1565
-28.3119,8.2237
-26.5559,9.0097
-24.0187,8.7957
-20.2939,9.7068
-16.0066,10.9304
-14.1568,11.4666
-11.932,11.1279
-9.3634,9.4455
-5.6384,7.5132
-2.0383,7.2998
-0.0945,5.7427
1.2556,2.2169
3.6681,-0.8713
6.1119,-1.3656
8.1182,-2.2973
9.4995,-3.4789
10.3184,-2.2229
11.4811,-1.6543
13.7375,-1.5544
14.2128,-0.6418
13.6257,1.5209
14.2262,2.3399
13.233,1.8777
12.3963,1.3532
13.216,1.1724
12.3483,-0.1332
10.637,-0.9699
9.082,-1.0878
7.1209,-1.8305
6.6597,-1.292
5.1359,-2.0348
2.3622,-3.2774
2.0571,-3.7699
2.4396,-2.6062
2.1345,-1.7237
3.3919,-0.8411
3.5869,0.1352
3.9694,2.1428
4.477,2.9317
4.2347,3.6894
3.3048,6.322
2.4687,7.6422
1.7576,7.9624
0.7966,7.3764
0.1792,6.7591
-0.3131,5.2982
-1.149,3.9623
-1.235,3.1578
-1.2271,2.197
-1.188,1.6426
-1.3362,2.7758
-1.0468,4.0966
-1.5699,4.23
-2.1243,5.0196
-0.8036,6.4031
-0.5455,6.6304
-0.3188,7.2014
-0.6546,6.4288
-0.5844,4.7186
-1.0767,3.4461
-1.3815,3.1111
-1.2489,3.0573
-1.9913,2.9724
-3.2338,2.825
-3.4138,2.3339
-2.625,1.3429
-2.0237,0.0082
-1.1723,1.0486
0.4292,2.4952
1.0306,2.5982
0.5384,1.42
1.6712,1.6794
3.304,2.4389
4.1869,2.636
4.0387,3.3332
2.6406,5.2803
0.7425,5.3213
-1.6868,4.2686
-4.3035,2.6222
-6.2951,0.9446
-6.818,1.4857
-8.3407,1.5582
-9.3322,1.037
-9.5735,1.0783
-9.5647,1.401
-10.0871,1.8798
-10.0782,0.8276
-10.1317,-1.2871
-8.5915,-2.5581
-7.1138,-4.0166
-7.4173,-5.3501
-5.6896,-3.8398
-3.1807,-1.8919
-1.7343,-1.694
-0.1628,-0.9336
1.565,0.1394
2.4179,0.6188
3.8646,-0.0893
4.249,0.9528
5.6022,2.0261
6.2368,0.662
5.8403,-0.4832
7.5064,-0.9097
8.8288,-1.5549
10.9951,-1.0438
12.9428,0.1549
13.8592,-0.5838
14.6508,-2.1038
16.0987,-2.28
17.5779,-2.4873
17.9635,-2.4446
16.6927,-2.4332
16.1407,-2.0781
15.1824,-2.8166
13.6616,-2.2738
11.3282,-1.0122
8.6824,0.1556
7.1927,-0.5515
5.3905,-1.2275
1.807,-1.5284
-0.3391,-3.6419
-1.704,-5.0365
-2.7564,-2.9313
-2.2464,-1.7949
-3.9551,-3.4396
-6.2264,-3.9281
-6.3727,-1.9791
-6.6127,-1.4052
-7.5089,-1.5187
-8.4052,-1.0385
-9.5827,-1.5582
-11.5103,-2.0781
-13.0628,-1.2542
-14.8967,-0.1804
-15.7305,0.5185
-16.6268,1.28
-17.8042,1.9164
-17.9817,1.5216
-17.2217,1.8144
-17.8055,1.9197
-17.2955,1.2439
-15.9418,0.6932
-15.0569,0.0489
-12.9846,-0.3454
-10.4748,-0.6147
-10.5276,-1.8839
-7.1118,-1.028
-4.3834,-1.7971
-2.7175,-2.3475
-1.3015,-2.1477
1.3959,-2.9791
3.8121,-3.1541
2.7908,-2.829
1.5822,-3.0977
3.1237,-2.085
3.384,-2.291
2.332,-2.7157
2.5926,-2.484
2.1347,-1.8459
2.7706,-0.3641
5.3441,2.1803
5.6052,2.3497
4.8038,2.5816
5.2837,4.3759
8.0138,6.4203
9.6814,7.3709
10.0052,7.9779
10.6417,8.2099
9.9968,7.7231
10.8208,7.9239
11.9261,7.5934
10.9689,6.7317
11.6368,6.0888
11.7736,6.6647
11.3166,5.7406
11.2972,5.7229
9.2153,5.2364
7.7897,5.7187
7.8328,5.9197
7.4696,4.9646
7.2627,5.0406
4.962,5.0855
3.4111,3.8491
3.579,3.7064
3.3719,3.4387
2.4147,4.0147
2.5513,5.122
2.3442,5.9791
1.5433,5.4611
2.4923,3.9743
2.9413,2.3312
3.234,0.6569
3.0579,-0.7675
3.038,-1.7855
3.7681,-2.1161
3.092,-3.2591
1.4783,-4.9021
0.271,-6.4513
0.0325,-7.0629
-1.7059,-8.0494
-3.1944,-8.6922
-2.9328,-9.5538
-4.3586,-10.9152
-6.3155,-10.3391
-6.9599,-9.638
-7.3543,-10.1243
-8.561,-9.9542
-9.3301,-8.4403
-9.599,-6.6138
-10.6803,-6.2246
-11.949,-6.0854
-12.1863,-5.3835
-13.1111,-5.7128
-12.5358,-5.3545
-10.7106,-3.215
-10.8228,-1.3879
-11.31,-1.0608
-11.7661,-0.5775
-12.2847,0.6558
-12.3972,1.5767
-12.4161,1.935
-11.8413,2.8558
-10.4854,3.9327
-9.2234,2.6346
-8.3676,2.5864
-8.5119,2.0693
-7.3437,1.9896
-6.1131,2.4411
-3.7888,3.33
-2.2145,2.0939
-1.2028,0.8264
-0.1599,0.2463
1.3204,-0.3339
4.957,-1.4141
7.4686,-2.1505
10.0426,-1.1995
13.2416,-0.8423
14.8468,-2.2664
16.6396,-3.1593
19.6511,-3.3334
20.4128,-5.7263
20.9247,-8.0878
23.5304,-9.1368
24.6049,-9.1232
25.0856,-9.1096
24.6914,-9.2522
23.4848,-8.2698
21.4657,-6.381
19.1966,-3.5235
18.115,-1.8533
16.5647,-1.4331
13.202,-1.2003
9.6206,-0.5612
6.2268,-1.5783
3.958,-1.5017
2.7206,0.7625
2.3584,1.9954
2.6213,2.3223
2.1656,2.9929
2.5538,3.6012
2.2547,3.5533
1.5496,4.2242
0.251,5.4265
-1.0473,6.8163
-2.9392,7.7375
-6.2058,7.6586
-8.4096,8.611
-9.1446,10.0635
-8.9419,10.1409
-9.3016,11.0307
-9.5676,10.9829
-9.2086,9.8413
-8.506,8.6371
-9.1159,7.5891
-9.4759,6.5099
-8.6171,6.743
-9.0711,6.9761
-7.9001,7.6467
-7.3855,7.286
-6.5274,7.5815
-4.7006,6.3145
-2.374,4.6099
0.2025,3.9991
2.1851,2.4194
3.8863,1.621
6.9936,1.6038
10.4757,0.9304
13.4579,-0.0243
16.0024,-0.5415
17.6093,-1.7463
17.5286,-3.4198
16.3228,-5.7808
14.9607,-8.1731
14.5672,-10.1278
13.8299,-11.6451
12.4364,-12.4124
11.9803,-11.836
11.5867,-10.8221
10.7245,-10.4645
9.2686,-10.8569
7.094,-9.3117
4.5133,-8.454
2.9015,-7.7213
1.0085,-7.4261
-1.5407,-8.0996
-4.1209,-7.4918
-6.2323,-6.4153
-8.3123,-5.0576
-10.4548,-3.1999
-11.3786,-1.0921
-10.9273,0.8906
-10.3197,1.7484
-11.0871,2.3249
-11.5107,3.3076
-11.6529,4.3216
-10.7325,4.6169
-9.1246,4.8184
-8.2666,4.9886
-8.0023,4.0651
-7.1754,4.4853
-7.2237,4.8117
-6.4281,4.8882
-5.945,4.1522
-4.7119,4.6663
-2.7599,4.6492
-0.0891,4.2259
2.0194,5.2089
3.4091,6.1295
6.0489,6.1127
8.6575,6.4084
10.2661,7.0166
11.3435,5.7811
12.1084,3.733
12.4046,3.0287
13.7008,3.2931
13.7783,1.2762
12.8871,-0.3032
13.6209,-0.4765
13.761,-1.3373
13.151,-2.5107
13.4784,-1.9653
13.337,-2.2013
12.8832,-3.906
13.648,-5.3294
14.6941,-6.0028
14.7402,-7.6762
14.0988,-9.3496
13.52,-10.0543
12.9724,-10.6653
10.6124,-11.1201
7.7524,-10.3249
6.33,-7.3422
4.3139,-4.8283
1.954,-3.8145
-1.1559,-2.8944
-3.3595,-0.9119
-6.1257,-0.5232
-8.7044,-0.1659
-11.2207,-0.1524
-14.6744,-0.1701
-16.5657,0.062
-16.8009,-0.1121
-17.411,-0.0362
-17.9274,-0.8354
-18.6313,-0.2596
-18.8977,0.8474
-18.8205,1.2356
-17.9932,2.4676
-19.2597,1.762
-18.9636,0.0876
-17.0113,-0.243
-14.2776,0.1763
-12.2314,1.3456
-10.404,0.2961
-8.7953,-1.1283
-6.8428,-1.459
-4.7964,-2.4772
-3.4999,-3.5265
-1.7345,-3.0133
1.906,-0.7813
3.8591,0.2007
6.3747,1.1202
8.6404,1.6649
10.0,1.8659
11.6721,1.8169
12.0943,0.3617
12.6103,0.0315
13.0952,-0.3923
13.4864,-0.4725
12.8151,0.041
11.6125,-0.4455
10.3161,-1.8384
8.5196,-2.9812
7.9418,-4.2491
8.0515,-6.9546
9.3173,-7.9101
9.9892,-8.0533
9.3172,-8.7903
9.9889,-8.8398
9.6293,-8.4208
8.2382,-7.4394
6.3472,-7.0206
4.9873,-5.7269
2.8775,-4.3708
0.2363,-3.8584
-0.1547,-0.9711
-2.2646,0.4162
-4.062,1.116
-4.8281,2.5659
-5.6567,5.3907
-6.6728,7.8406
-6.8451,8.0093
-6.3298,8.3031
-7.3145,9.5657
-7.3928,8.9221
-7.6586,7.9035
-7.1432,8.3225
-7.8777,6.5852
-8.9559,5.3167
-9.0653,4.767
-9.2059,4.1861
-11.0653,3.0427
-11.6121,3.4618
-11.3778,4.3497
-11.1437,4.1751
-10.8158,4.3442
-10.6129,4.732
-11.3163,3.5574
-11.4573,2.1326
-9.942,3.0203
-8.0518,3.908
-7.5054,3.5768
-6.1778,3.2144
-3.8502,2.3519
-3.2727,2.4581
-1.9139,2.0641
-1.9302,0.9201
-0.8841,0.7134
1.4746,-0.9308
2.4269,-1.6689
4.4106,-2.7195
7.238,-4.2703
8.3779,-5.7898
7.6741,-5.8095
7.8453,-5.9541
8.6729,-7.5363
9.688,-8.5249
10.1719,-8.3884
8.7809,-9.5646
7.4524,-9.5221
5.7801,-7.7608
4.639,-6.4995
3.2792,-5.5196
3.0131,-2.8209
2.497,-0.7472
2.1371,0.6703
3.2771,2.2441
4.5422,4.0992
5.5886,5.1731
7.3851,5.4345
8.2129,6.5398
7.2283,6.5825
5.1814,5.6878
4.666,5.6993
4.1506,6.711
1.3541,6.379
-0.8797,7.0158
-1.5823,7.6214
-1.691,7.227
-2.2371,5.9577
-3.0646,5.8134
-4.2984,5.8254
-5.7197,4.4311
-6.7973,3.3181
-7.7813,3.2988
-8.8279,0.9043
-10.906,-1.8651
-14.1717,-3.6972
-15.3438,-4.7481
-16.2974,-5.4866
-17.8449,-6.0065
-18.83,-7.1828
-19.6591,-8.5778
-20.0507,-8.6292
-18.0363,-7.5557
-15.4595,-8.076
-13.6326,-9.5026
-12.087,-9.8666
-9.8852,-9.8557
-7.3708,-10.1574
-5.1064,-10.5528
-3.5293,-9.8232
-1.5771,-9.281
0.4376,-8.1764
2.4524,-5.8217
4.3424,-3.7797
4.8261,-2.8002
3.2473,-3.1646
3.606,-2.3415
4.996,-2.1122
5.1674,-2.3517
5.4014,-1.1849
5.3228,0.1381
4.2756,2.0862
5.1659,4.6905
5.6811,6.1385
6.6651,6.0241
8.1179,6.3472
9.6645,7.1391
11.8674,6.7122
12.9766,5.2853
14.5233,5.1396
15.6013,5.6501
16.9605,5.9731
17.9759,5.7648
18.0851,5.7128
17.5066,5.4733
16.9907,4.3276
18.0059,4.6506
18.4898,3.9112
17.13,1.328
15.895,-0.1926
13.2225,-1.5883
11.1437,-2.609
9.8461,-2.161
7.9859,-1.6817
5.8446,-3.2962
2.9844,-5.1294
0.7804,-5.4314
-1.0174,-6.0147
-2.5966,-7.5042
-2.8634,-6.9
-3.6927,-5.6708
-4.9282,-5.4416
-6.1012,-5.5873
-5.7742,-4.0769
-5.666,-2.7226
-6.3078,-2.9621
-7.6372,-2.6704
-9.2166,-2.4725
-10.7649,-3.2121
-13.1257,-3.2642
-15.0491,-2.5975
-16.9101,-1.5559
-19.521,-0.8892
-20.1321,1.4961
-20.5557,2.8191
-21.198,3.017
-20.2153,2.59
-19.1701,2.0693
-17.8124,1.6111
-15.9859,1.3404
-14.2218,1.2884
-11.864,1.1739
-9.0061,0.3093
-6.5543,-0.0241
-3.8213,0.3611
-1.057,-0.5038
1.5197,-1.2124
3.0339,-1.8275
6.3294,-2.9738
9.1248,-3.5577
10.6388,-2.2355
11.8715,-1.8195
14.0416,-1.3724
15.9929,-0.5814
16.5067,0.4908
16.0829,0.5943
15.9403,-0.3022
14.8602,-0.605
13.2176,-0.7827
12.3874,-0.5542
11.0261,-0.0445
8.9773,-0.2848
7.6785,-0.0564
6.6298,0.0783
6.3624,1.4629
5.4076,2.5977
4.5153,3.0761
3.123,4.3359
0.3245,4.0332
-1.6615,3.4805
-2.4287,3.0528
-2.2272,3.2813
-2.7444,3.7286
-4.0115,3.4259
-4.5287,2.8107
-4.2646,3.2893
-5.8442,2.1742
-7.6113,0.3404
-8.7534,-0.4935
-10.708,-2.7023
-11.7564,-3.8798
-12.3674,-3.9324
-11.8222,-3.6411
-10.3395,-3.9436
-9.8881,-2.9024
-8.3741,-1.8298
-5.3914,-2.4134
-3.69,-3.3407
-2.1761,-2.2369
-0.7871,-2.383
1.0705,-4.498
4.4594,-2.8318
5.0358,-2.1969
5.0498,-3.937
6.3137,-4.2397
7.6713,-3.7299
8.6226,-2.9701
10.2926,-2.6478
11.6188,-1.6068
11.6948,-0.8157
9.6145,-1.462
6.7527,-1.5458
5.8907,-0.7547
4.8411,-1.651
4.385,-2.2662
4.6788,-1.6625
3.0662,-1.8715
2.2349,-1.5804
3.7473,-0.008
3.3847,1.6582
2.4284,0.1994
2.4721,0.3657
2.7032,2.0006
3.2156,1.8231
3.4156,1.1144
3.6782,1.5306
4.3158,2.1657
3.2034,2.3945
1.3097,2.5608
-0.084,2.1333
-1.6651,2.2371
-3.715,1.8097
-4.5148,3.0072
-5.7521,3.7047
-7.2706,4.0585
-8.3515,5.0059
-8.9323,6.3908
-10.3256,6.4634
-12.0313,5.5047
-13.3309,4.0772
-15.0367,3.181
-16.0239,2.0035
-17.1985,0.8259
-16.9982,0.7109
-15.9851,-1.4354
-14.972,-3.6753
-13.2712,-3.6965
-11.0703,-5.5927
-9.3068,-7.3952
-7.3246,-7.6351
-6.2174,-8.8437
-4.829,-8.9899
-2.0032,-7.886
-1.3025,-6.8446
-1.3518,-6.9595
-0.0264,-5.8869
1.0801,-5.0643
2.1553,-5.1166
3.8865,-5.2627
3.555,-4.3463
1.4422,-3.6174
0.0167,-4.6073
0.3098,-3.9097
0.9777,-2.4309
1.1142,-1.7334
2.0944,-1.6608
3.6994,-1.182
5.0544,0.0468
5.5656,-0.4118
6.983,-0.6517
8.7128,-0.4853
9.38,-1.2251
11.2972,-0.0274
11.308,1.2953
10.0689,1.868
9.1423,1.2221
7.4344,1.3575
5.0391,1.1804
3.3626,0.6596
0.9672,-0.5486
-3.2094,-1.6007
-8.0422,-2.2152
-11.6249,-2.3296
-14.2076,-1.4127
-16.0402,-1.902
-16.7791,-2.0787
-16.5179,-3.2242
-14.5379,-4.2446
-12.3078,-4.8586
-12.0151,-5.5976
-11.9099,-5.7116
-12.0233,-6.5131
-10.8868,-5.002
-11.2501,-4.0533
-13.4885,-3.8235
-15.4457,-3.8748
-17.184,-3.4261
-17.4848,-2.3211
-16.8794,-2.5598
-16.3988,-2.5172
-15.2621,-1.4121
-14.0941,0.7554
-12.3011,1.1104
-10.1644,1.5279
-8.4339,2.4453
-7.2659,1.1128
-6.2855,-0.2823
-3.4613,0.6038
-0.7935,0.74
1.8743,-0.0301
4.167,0.0123
6.4595,0.7421
8.7205,2.2532
11.6064,3.0454
13.2109,3.8063
14.4091,5.6923
13.6696,5.7033
13.9302,5.1206
14.0656,4.5378
13.2322,3.3301
13.8674,3.1849
13.9712,3.5709
14.3874,3.2069
15.3973,1.4992
16.6885,0.7292
17.417,0.6467
17.3954,-0.217
17.2174,-0.7369
17.6019,-0.9442
17.1738,-1.5577
16.5583,-2.421
16.3177,-2.3469
14.952,-2.3039
13.6489,-3.2295
12.9084,-3.3114
11.7303,-2.3309
9.3648,-2.5064
6.8121,-2.4944
3.7595,-3.4198
-0.4492,-5.9701
-1.5327,-5.0517
-1.4599,-4.3519
-1.0433,-3.3395
-0.7515,-1.9833
-1.0222,-0.9708
-3.7928,-0.7395
-5.6884,-0.4144
-6.2089,0.8484
-5.9482,3.5486
-6.3751,5.9365
-7.7394,7.2932
-9.8539,7.5561
-12.9998,9.1627
-13.9582,10.4256
-15.7292,9.6572
-18.7189,9.92
-19.99,10.839
-19.2299,10.6018
-18.2824,10.1146
-16.9286,10.5024
-14.5437,9.234
-12.2213,8.6842
-10.7427,9.0095
-8.2642,8.2723
-6.6296,7.0663
-6.1825,6.5477
-4.173,6.4667
-3.1011,5.2295
-1.1541,4.7423
0.9177,5.4425
1.4269,4.5802
2.0298,2.7181
3.0077,2.0747
4.9855,0.4626
6.5569,-0.837
6.847,-1.1053
7.5745,-0.9049
8.3644,-1.7982
7.748,-2.6289
6.4441,-2.9909
6.2652,-4.1028
5.9301,-5.527
5.3451,-7.42
4.4477,-9.1879
3.9254,-10.2682
4.7156,-10.6297
6.0684,-10.3661
7.265,-10.5711
8.493,-9.3385
8.8148,-8.0434
7.6992,-8.1232
8.1463,-7.3279
7.5309,-6.345
6.603,-6.3619
7.5188,-5.41
6.1845,-5.0518
4.6003,-2.9123
5.1723,-0.2728
4.7442,1.0856
3.2536,1.9753
1.4816,3.7399
-0.1343,4.067
-2.0314,2.9255
-2.8661,3.3152
-2.4821,3.7674
-1.8793,4.1884
-2.1205,4.5469
-2.2367,5.8429
-1.5718,6.4515
-1.4381,7.2163
-2.5857,7.1686
-3.2333,6.3396
-2.9123,5.7294
-3.0912,5.3379
-2.3327,4.9152
-3.1366,4.1487
-6.8468,3.3822
-8.8071,3.1469
-10.3299,2.5366
-11.9465,2.145
-12.7819,2.2222
-13.8049,1.237
-14.3591,0.2205
-14.3509,0.9228
-14.0302,1.5315
-13.3971,1.234
-13.1078,1.4052
-12.4124,1.639
-11.7482,2.2791
-11.0527,1.8256
-11.1697,1.6222
-10.8803,1.9813
-10.3407,1.5905
-9.8011,0.1373
-7.6051,-0.6284
-3.7215,-0.644
-0.5565,-1.5971
-0.5477,-2.1438
-0.2889,-2.4093
1.7513,-3.9871
1.6979,-6.0962
1.3319,-7.2052
1.216,-7.5017
0.9127,-7.3293
-0.2345,-8.4382
-1.3817,-9.5158
-2.4039,-9.7808
-2.145,-8.9208
-3.5111,-7.8421
-4.471,-5.5446
-4.0872,-3.4345
-3.8598,-1.9181
-3.1325,-0.0578
-2.0303,1.6149
-2.897,2.3816
-4.7013,2.8671
-5.1306,3.8841
-5.2163,5.8073
-3.927,7.7305
-3.7002,8.2788
-4.1297,8.5145
-3.403,9.1253
-1.9575,10.7673
-0.8871,10.8468
-0.0354,8.5512
0.8163,6.7244
1.7306,5.7727
2.9886,4.446
3.4966,4.4318
3.3171,5.2927
2.3877,5.2161
1.0834,3.952
-0.2209,1.438
-0.744,-0.1697
0.7954,-0.6523
1.2098,-1.3848
0.5304,-2.6484
0.1008,-3.1308
-1.1101,-3.0195
-0.7274,-3.0956
-0.126,-3.3279
-0.3684,-2.9041
0.0765,-3.4802
-1.1973,-5.8688
-2.8774,-5.82
-2.3076,-4.7399
-1.8315,-4.5036
-3.3867,-3.9234
-3.7857,-2.8743
-2.3721,-0.7002
-1.896,1.6303
-1.5761,4.4921
-0.725,6.5727
2.3449,8.9034
5.946,11.2966
7.5785,12.0961
8.211,12.5831
8.531,13.0702
8.0073,12.8072
7.796,13.888
7.116,14.2188
5.1547,13.6435
4.5997,14.5681
5.076,13.8367
4.5523,12.449
4.3723,12.7802
4.1612,12.1114
3.8253,10.7239
3.5518,9.8678
2.9034,9.6055
3.7238,8.9059
4.5129,8.0187
5.677,7.7879
6.4035,8.057
5.3488,8.7325
4.8878,8.3456
4.8643,7.7712
5.1221,7.3218
4.8798,6.0287
4.9813,6.0168
4.3016,5.4111
4.0595,4.8056
3.7549,4.4189
4.1691,4.9072
4.3332,4.0206
3.8723,2.6027
